0.585449 1.55114
0.520840 1.58378
0.531939 1.61609
0.536058 1.61707
0.478876 1.58829
0.495307 1.60251
0.446503 1.6059
0.529307 1.64312
0.482460 1.62103
0.454970 1.60557
0.517095 1.59586
0.493136 1.59103
0.502885 1.62636
0.446037 1.54471
0.473503 1.57176
0.511041 1.56639
0.465787 1.57862
0.465407 1.61977
0.512882 1.70612
0.506325 1.64077
0.442317 1.54047
0.477228 1.6523
0.502035 1.63546
0.533988 1.61369
0.504727 1.62192
0.516638 1.59144
0.488797 1.55114
0.482160 1.5481
0.503195 1.55847
0.532133 1.61974
0.468823 1.53222
0.488332 1.53456
0.463885 1.52888
0.489662 1.62126
0.547486 1.69715
0.505543 1.64035
0.438205 1.61803
0.464332 1.56886
0.467127 1.58425
0.475262 1.68378
0.525519 1.71169
0.522207 1.69371
0.557233 1.67459
0.543850 1.60007
0.557143 1.64248
0.512594 1.6102
0.542311 1.64745
0.628286 1.62361
0.608515 1.63789
0.626459 1.68846
0.558169 1.66296
0.502184 1.63103
0.463449 1.58342
0.497217 1.63504
0.452517 1.65784
0.511546 1.67794
0.525810 1.73545
0.533596 1.75451
0.541894 1.80138
0.619549 1.88223
0.598834 1.85106
0.572196 1.80993
0.540469 1.7533
0.554663 1.72015
0.544678 1.76663
0.557051 1.81021
0.505921 1.86599
0.523295 1.97015
0.545816 2.01917
0.617229 2.07292
0.589102 2.03289
0.587161 1.94681
0.489793 1.94241
0.487712 1.90474
0.469322 1.88381
0.485570 1.87898
0.522626 1.90814
0.547723 1.95458
0.510609 1.97461
0.497554 1.94949
0.449183 1.97598
0.448643 1.98184
0.486950 2.0661
0.503793 2.0592
0.565962 2.11818
0.473370 1.9626
0.431726 1.92792
0.363256 1.97682
0.387253 2.01212
0.406381 2.02447
0.401041 1.96837
0.311947 1.97407
0.422943 2.07446
0.426258 2.07064
0.408281 2.10824
0.468882 2.16323
0.481033 2.25204
0.511470 2.27648
0.459609 2.22738
0.510364 2.26243
0.503309 2.24786
0.505392 2.34444
0.520086 2.3224
0.491781 2.24336
0.477177 2.29041
0.509423 2.24013
0.502973 2.28905
0.438340 2.34453
0.530730 2.24941
0.532432 2.25612
0.513796 2.28787
0.493459 2.3246
0.516240 2.37839
0.434281 2.38092
0.445347 2.40662
0.402297 2.47595
0.460960 2.48597
0.347585 2.43842
0.336846 2.42461
0.429524 2.47867
0.358008 2.40024
0.390454 2.41148
0.419899 2.46494
0.414519 2.35062
0.488952 2.30825
0.431798 2.27097
0.408879 2.29815
0.392990 2.35415
0.391928 2.28054
0.325902 2.24116
0.399549 2.28517
0.393694 2.32559
0.351981 2.29875
0.361996 2.29035
0.356533 2.2154
0.393689 2.18296
0.340383 2.19797
0.347836 2.31199
0.284411 2.34931
0.322762 2.44017
0.406358 2.47781
0.383921 2.56529
0.458003 2.5816
0.372346 2.57021
0.305083 2.5434
0.327062 2.56589
0.402616 2.64328
0.435901 2.71824
0.356380 2.60258
0.327117 2.57366
0.370912 2.66687
0.464376 2.77065
0.480130 2.82934
0.418501 2.8309
0.393996 2.75493
0.384001 2.77771
0.419218 2.73804
0.367225 2.82894
0.433110 2.91616
0.452007 2.85664
0.454080 2.86523
0.419514 2.89262
0.432068 2.91683
0.379118 2.95687
0.340342 2.95501
0.366874 3.02705
0.407559 3.0454
0.356516 2.98109
0.468252 3.04008
0.427694 3.00697
0.393795 3.01909
0.385943 2.94338
0.389661 3.08921
0.388067 3.09553
0.454809 3.12078
0.491783 3.1034
0.450930 3.08875
0.416348 2.96866
0.380688 2.93809
0.454095 3.11664
0.391360 3.07031
0.340985 3.04661
0.400810 3.05651
0.441206 3.12367
0.425642 3.18635
0.419007 3.12921
0.508605 3.09267
0.457093 3.0662
0.352989 3.1624
0.369919 3.15118
0.373429 3.15498
0.354091 3.14927
0.359592 3.15282
0.302418 3.1597
0.335975 3.24033
0.343589 3.27538
0.371031 3.24769
0.387349 3.36124
0.400561 3.33681
0.403216 3.32698
0.411515 3.39433
0.448760 3.42799
0.405858 3.26562
0.455390 3.37055
0.516042 3.38676
0.478462 3.3933
0.388480 3.3306
0.428519 3.3266
0.474746 3.45256
0.495975 3.49023
0.470336 3.49603
0.514703 3.45071
0.478559 3.45326
0.439315 3.44655
0.467188 3.49022
0.423064 3.52862
0.446764 3.56203
0.498926 3.63046
0.469346 3.60695
0.453915 3.6831
0.447910 3.61099
0.470352 3.67674
0.469936 3.68961
0.568052 3.75051
0.539354 3.73045
0.475597 3.6863
0.481116 3.74571
0.512127 3.75204
0.488530 3.7269
0.434099 3.66187
0.534567 3.79287
0.491210 3.7516
0.371333 3.69268
0.320522 3.66282
0.274588 3.55639
0.368694 3.52257
0.334392 3.45317
0.340152 3.46155
0.346108 3.50699
0.344993 3.46589
0.323312 3.4562
0.392672 3.52964
0.370832 3.48666
0.381613 3.53636
0.401078 3.47842
0.370980 3.51344
0.463196 3.58536
0.417781 3.55019
0.458202 3.54451
0.496645 3.59371
0.433454 3.50595
0.412694 3.49925
0.379705 3.43406
0.398761 3.42735
0.388048 3.49066
0.398309 3.58795
0.403832 3.6215
0.481747 3.69231
0.523204 3.65105
0.627996 3.74006
0.598094 3.76453
0.553006 3.79324
0.566884 3.78338
0.541797 3.77619
0.548762 3.79213
0.545102 3.74381
0.528537 3.6822
0.541740 3.68757
0.479714 3.68011
0.479235 3.59164
0.545907 3.68099
0.526121 3.78812
0.504032 3.748
0.551352 3.72757
0.537904 3.71799
0.491950 3.57639
0.525045 3.61016
0.539785 3.63186
0.559256 3.5925
0.524298 3.61479
0.547723 3.72923
0.544711 3.69804
0.541978 3.67
0.490537 3.69133
0.504528 3.72958
0.503850 3.79534
0.511155 3.94579
0.498165 3.9565
0.505283 3.99834
0.475740 3.91645
0.335438 3.71643
0.302674 3.66286
0.269659 3.68239
0.324312 3.63575
0.342427 3.68617
0.305412 3.67555
0.366638 3.66565
0.339272 3.64393
0.339170 3.61971
0.361722 3.59042
0.386839 3.58108
0.492954 3.6548
0.539739 3.81181
0.493208 3.74946
0.477475 3.82915
0.514301 3.77218
0.511654 3.65327
0.509327 3.61021
0.523289 3.65803
0.507555 3.61221
0.541487 3.57941
0.444945 3.54312
0.420641 3.43954
0.446772 3.463
0.427895 3.37679
0.517416 3.48301
0.494902 3.4761
0.432289 3.49113
0.429889 3.49022
0.454798 3.40616
0.451533 3.34927
0.369755 3.37612
0.399309 3.39822
0.406996 3.4747
0.364407 3.35851
0.406876 3.52869
0.352720 3.50338
0.396214 3.61827
0.451402 3.65284
0.448452 3.72442
0.510653 3.71819
0.521287 3.72289
0.444849 3.61596
0.496928 3.66769
0.487180 3.68645
0.492489 3.57057
0.494119 3.57443
0.394655 3.57605
0.400105 3.51382
0.415202 3.54335
0.390017 3.40404
0.387651 3.4858
0.412557 3.44002
0.439241 3.53328
0.504367 3.5856
0.453773 3.57389
0.484859 3.56229
0.478865 3.5315
0.420570 3.462
0.411079 3.38786
0.326344 3.40579
0.310663 3.39012
0.393336 3.37062
0.377288 3.44143
0.430322 3.49585
0.453513 3.4486
0.422876 3.41555
0.436939 3.34183
0.476514 3.41857
0.540155 3.47117
0.550733 3.46828
0.464188 3.31791
0.446982 3.28617
0.527716 3.27849
0.552505 3.1747
0.506775 3.19146
0.513402 3.22607
0.509683 3.22092
0.482005 3.2165
0.449781 3.22781
0.518931 3.29377
0.514304 3.16406
0.489607 3.24442
0.521033 3.18338
0.546558 3.13186
0.527666 3.21765
0.529537 3.24323
0.446273 3.26961
0.452768 3.27733
0.448649 3.23241
0.479332 3.23577
0.495200 3.19285
0.447686 3.14662
0.488713 3.16344
0.457545 3.13772
0.434949 3.17656
0.409523 3.19126
0.454661 3.24666
0.427815 3.277
0.460919 3.25278
0.404678 3.1853
0.422428 3.1004
0.407690 3.00808
0.421172 2.96093
0.386572 2.92863
0.384564 2.91848
0.413452 2.91157
0.338130 2.85874
0.393572 2.79367
0.336546 2.9427
0.344138 2.96873
0.396159 3.07864
0.347596 3.03746
0.353243 2.98953
0.373322 3.07552
0.318682 2.98293
0.384401 2.99153
0.388950 3.10498
0.475147 3.07739
0.463303 3.03955
0.423995 2.99578
0.414012 3.00978
0.389145 3.04255
0.308547 3.05545
0.290675 3.08371
0.429020 3.05959
0.438276 3.05788
0.516332 3.09766
0.501576 3.12015
0.521936 3.15365
0.417615 3.02552
0.443146 3.09111
0.442521 3.10472
0.392247 3.05595
0.472371 3.09961
0.338148 3.08531
0.358349 3.08255
0.388199 3.07798
0.349092 3.07189
0.379312 3.05123
0.390568 3.01276
0.428011 2.98641
0.360094 3.0343
0.334416 3.05327
0.399555 3.16762
0.389984 3.18248
0.467869 3.15093
0.467253 3.08833
0.417317 3.03258
0.396683 2.9758
0.352423 2.9184
0.430464 2.98507
0.425521 2.95876
0.430897 2.97034
0.396949 3.066
0.425442 3.14943
0.328899 3.05275
0.423851 3.11139
0.390810 3.11278
0.376229 3.14694
0.428460 3.0911
0.421002 3.08097
0.406847 3.04054
0.348029 3.0648
0.339265 3.00074
0.384389 3.06661
0.316540 2.95331
0.401341 2.96208
0.359959 2.96438
0.378962 2.9756
0.420274 2.96417
0.371390 2.96354
0.406086 3.05881
0.359811 3.03744
0.444603 3.01902
0.433096 2.95149
0.412980 2.88423
0.326766 2.90356
0.352958 2.84857
0.316612 2.87991
0.415021 2.8374
0.376171 2.88807
0.350211 2.80117
0.312460 2.74789
0.430004 2.74704
0.448929 2.72291
0.468197 2.71232
0.471130 2.81877
0.504270 2.79184
0.544020 2.85001
0.493876 2.81756
0.475882 2.86457
0.483558 2.93862
0.496217 2.98788
0.506287 2.99089
0.509484 3.00194
0.445683 2.96166
0.502489 3.04485
0.536875 3.09882
0.610707 3.15261
0.615145 3.13185
0.596110 3.16158
0.495225 3.09976
0.484906 3.11797
0.525840 3.17643
0.523920 3.20605
0.503345 3.26207
0.581194 3.28007
0.590444 3.30941
0.585769 3.34656
0.552474 3.3362
0.594963 3.43396
0.605383 3.50126
0.558967 3.54417
0.496446 3.65028
0.604224 3.58007
0.601997 3.57895
0.623697 3.58783
0.565094 3.68204
0.643058 3.75614
0.603458 3.7316
0.540126 3.6824
0.527617 3.66269
0.532734 3.64112
0.442065 3.61692
0.507968 3.54701
0.522725 3.61099
0.572453 3.59646
0.590024 3.62263
0.561629 3.5961
0.527922 3.60547
0.518929 3.55572
0.507811 3.63177
0.512206 3.66079
0.501325 3.69219
0.447883 3.64786
0.434942 3.54906
0.477721 3.49322
0.509034 3.5031
0.481055 3.52257
0.491325 3.56627
0.483435 3.66228
0.430175 3.75384
0.430495 3.7665
0.412581 3.7163
0.402711 3.68363
0.377414 3.64609
0.452587 3.69309
0.468066 3.73111
0.429937 3.78672
0.449520 3.78234
0.453037 3.76414
0.390650 3.67357
0.350407 3.72453
0.379956 3.69012
0.400986 3.66361
0.382442 3.68413
0.287508 3.7493
0.304020 3.71452
0.425125 3.83554
0.361644 3.78793
0.392034 3.89436
0.429283 3.93565
0.376436 3.87168
0.366633 3.84427
0.406536 3.85566
0.454506 3.92481
0.470926 3.84634
0.438596 3.83168
0.404546 3.77021
0.452006 3.88743
0.408931 3.82917
0.388168 3.9368
0.438642 3.94508
0.473622 3.96028
0.388429 3.89636
0.420009 3.96621
0.381095 3.9298
0.396686 3.93302
0.363662 3.89744
0.425549 3.87562
0.469216 3.90982
0.494459 4.01089
0.504806 4.05064
0.372404 4.01474
0.375268 3.94627
0.463445 4.06424
0.516380 4.05778
0.437971 4.11733
0.463044 4.06007
0.506362 4.04932
0.446685 4.04034
0.547578 3.96293
0.532279 3.96888
0.513564 3.9895
0.607391 4.11392
0.517362 4.00625
0.486031 4.01176
0.529212 3.95369
0.527844 3.90536
0.480112 3.80751
0.418436 3.8029
0.415964 3.7866
0.372649 3.78458
0.429660 3.72903
0.408348 3.71014
0.424601 3.66805
0.353882 3.6487
0.306118 3.64986
0.382618 3.627
0.356646 3.71483
0.374636 3.59413
0.287617 3.60725
0.326685 3.64329
0.347723 3.75055
0.419454 3.80899
0.467744 3.82014
0.455274 3.663
0.497435 3.75047
0.498923 3.79565
0.458226 3.76155
0.480382 3.81083
0.428874 3.86235
0.426340 3.79387
0.483275 3.83947
0.508111 3.91468
0.519092 3.90584
0.428213 3.92775
0.451920 3.97044
0.444500 3.90073
0.446419 3.88361
0.371325 3.81091
0.400586 3.85353
0.392326 3.85278
0.413177 3.89913
0.441910 3.79902
0.494837 3.79357
0.505528 3.8372
0.478333 3.77118
0.465758 3.73717
0.430635 3.77534
0.442108 3.76516
0.466017 3.69647
0.391521 3.62826
0.411270 3.58676
0.396825 3.68528
0.371000 3.66325
0.383469 3.67114
0.324831 3.6489
0.336626 3.59827
0.421920 3.58612
0.336599 3.53942
0.413068 3.55972
0.395492 3.58259
0.413688 3.59572
0.338691 3.53904
0.325406 3.5208
0.362635 3.53923
0.302894 3.56311
0.306199 3.45681
0.376036 3.41635
0.290752 3.39003
0.262724 3.51057
0.295829 3.5376
0.309392 3.40849
0.355758 3.32799
0.373380 3.38472
0.394261 3.41604
0.336595 3.44012
0.318331 3.38155
0.298776 3.34547
0.310259 3.43207
0.296288 3.40472
0.346466 3.46296
0.332180 3.39269
0.287318 3.42369
0.286135 3.36168
0.330236 3.27433
0.333763 3.29827
0.383892 3.37774
0.341928 3.3131
0.328395 3.2426
0.351344 3.21336
0.341571 3.2015
0.338756 3.1742
0.302956 3.19222
0.400696 3.21122
0.468630 3.25509
0.434326 3.31956
0.457742 3.35287
0.459223 3.37336
0.430106 3.44216
0.413370 3.44979
0.390990 3.45029
0.550977 3.44314
0.541843 3.54695
0.565162 3.55756
0.568482 3.62136
0.631657 3.6638
0.572197 3.69947
0.605381 3.6907
0.581114 3.70245
0.598884 3.79509
0.620046 3.91974
0.550654 3.95994
0.546355 3.98767
0.565350 4.00722
0.556655 3.92649
0.545254 3.9536
0.519477 3.87244
0.534724 3.87231
0.577629 3.98156
0.569056 4.00404
0.533893 3.93586
0.489286 3.89613
0.547079 3.89545
0.498805 3.8783
0.474938 3.95757
0.462018 3.97406
0.516087 3.99244
0.538993 4.00309
0.537311 4.02738
0.445199 3.99012
0.479316 4.00782
0.464870 4.01274
0.524706 4.04029
0.581051 4.0823
0.499560 4.05671
0.480529 4.01752
0.441949 3.96466
0.500673 3.92355
0.467904 3.82792
0.488845 3.86933
0.499743 3.77369
0.508977 3.72367
0.495116 3.70385
0.572408 3.78855
0.526612 3.7451
0.471822 3.70083
0.488981 3.76385
0.512281 3.73495
0.538149 3.87781
0.522278 3.8249
0.526807 3.79953
0.510607 3.86395
0.486228 3.92268
0.472808 3.92302
0.508238 3.95931
0.517000 4.03663
0.441445 4.03303
0.487038 4.01553
0.472991 4.03324
0.471302 4.09376
0.522296 4.0612
0.505788 4.18004
0.512414 4.16463
0.494135 4.15414
0.550613 4.13767
0.598082 4.16401
0.512606 4.07175
0.476738 4.08713
0.473928 4.16864
0.528488 4.16342
0.498589 4.10656
0.462932 3.98489
0.510215 4.05839
0.526911 4.0682
0.539361 4.18812
0.578238 4.22567
0.569136 4.22306
0.570618 4.16627
0.565734 4.07112
0.488799 3.99077
0.525144 3.8821
0.479172 3.78482
0.473698 3.85505
0.437244 3.9019
0.460855 3.97552
0.522677 4.02843
0.586583 4.12124
0.547575 4.07969
0.577006 4.03964
0.634122 4.12458
0.475993 4.1029
0.556787 4.16926
0.512626 4.16537
0.533596 4.19674
0.574677 4.24903
0.573997 4.31529
0.524997 4.26995
0.548753 4.17882
0.579026 4.22824
0.536820 4.22504
0.609199 4.10819
0.530323 4.03291
0.580356 4.03788
0.657766 4.03069
0.592228 3.92686
0.603437 4.00618
0.641354 3.96518
0.567218 3.89982
0.550014 3.94673
0.550733 3.87424
0.625057 3.88023
0.632489 3.93189
0.610899 3.83902
0.653028 3.89526
0.653623 3.8873
0.589522 3.91811
0.631870 3.88891
0.626189 3.79104
0.505639 3.84161
0.583500 3.92237
0.632949 4.00844
0.623752 3.96149
0.621838 3.96517
0.611530 3.91809
0.664729 3.91597
0.648642 3.86387
0.551552 3.91195
0.501705 3.91576
0.449107 3.8265
0.484629 3.84909
0.501541 3.93032
0.495701 3.93742
0.450339 3.98885
0.529879 3.96336
0.525336 3.89168
0.591511 3.95201
0.498774 4.02874
0.573192 4.05828
0.549809 4.07756
0.532578 4.11831
0.494965 4.00409
0.497265 3.95749
0.461805 3.88435
0.499067 3.77662
0.482941 3.79117
0.526565 3.81703
0.480675 3.77337
0.498109 3.80075
0.544436 3.75509
0.507825 3.73104
0.487084 3.77677
0.498788 3.82391
0.601585 3.79765
0.442897 3.72478
0.477184 3.76942
0.561242 3.7709
0.492755 3.76213
0.490858 3.77601
0.479004 3.80026
0.435477 3.81801
0.374233 3.79796
0.493689 3.80841
0.406610 3.71787
0.444834 3.68918
0.396816 3.73629
0.377070 3.66673
0.328693 3.63596
0.418952 3.64373
0.401635 3.65076
0.480308 3.64677
0.384245 3.59855
0.333935 3.5207
0.404094 3.51996
0.459320 3.49927
0.384775 3.43091
0.418520 3.43992
0.387990 3.45489
0.476711 3.41521
0.460865 3.5003
0.420036 3.43921
0.390474 3.2915
0.384892 3.27798
0.411423 3.28766
0.389876 3.29236
0.298698 3.25778
0.345507 3.30705
0.322391 3.38037
0.337054 3.43742
0.374043 3.38581
0.323985 3.36249
0.344773 3.34714
0.348962 3.32576
0.352239 3.34124
0.359176 3.37228
0.367106 3.47415
0.342290 3.45915
0.380720 3.46831
0.366905 3.42567
0.405476 3.46795
0.411370 3.48733
0.387411 3.38701
0.366134 3.45182
0.430461 3.53487
0.461873 3.64649
0.454173 3.63599
0.346459 3.70702
0.315166 3.69425
0.316709 3.66006
0.351264 3.6642
0.345055 3.63801
0.431917 3.62805
0.366055 3.74406
0.298980 3.69418
0.360577 3.71361
0.310702 3.70542
0.315559 3.75836
0.358115 3.74206
0.376245 3.68809
0.365853 3.71741
0.382843 3.71032
0.390820 3.68046
0.328499 3.69965
0.382188 3.73235
0.424861 3.71097
0.427294 3.58846
0.441177 3.65846
0.341732 3.61971
0.428475 3.72114
0.515545 3.80095
0.470757 3.79194
0.385812 3.7586
0.376097 3.77176
0.472193 3.81954
0.454700 3.82059
0.443582 3.92235
0.399217 3.83252
0.397131 3.76603
0.354166 3.78815
0.412927 3.88062
0.377795 3.87696
0.376044 3.98255
0.331221 3.92469
0.313495 3.87623
0.347558 3.90363
0.393809 3.8541
0.433072 3.76263
0.379955 3.81088
0.308413 3.56693
0.357433 3.57588
0.354119 3.57522
0.324241 3.52629
0.332445 3.60528
0.377921 3.5043
0.364273 3.37155
0.288183 3.33841
0.378436 3.35467
0.383109 3.37963
0.351654 3.39245
0.379456 3.32467
0.434843 3.3059
0.502405 3.34225
0.464393 3.31108
0.452030 3.34788
0.453971 3.35088
0.424312 3.42607
0.494896 3.55045
0.510236 3.53388
0.476960 3.56134
0.460174 3.57265
0.405141 3.53199
0.420883 3.45629
0.435715 3.45523
0.375989 3.46492
0.362097 3.41689
0.356136 3.50357
0.480695 3.55515
0.403634 3.51452
0.402791 3.44087
0.441842 3.3699
0.440652 3.33614
0.400040 3.31917
0.389238 3.39019
0.315372 3.33774
0.372559 3.33601
0.456763 3.37507
0.367658 3.38181
0.400287 3.4786
0.396554 3.4092
0.354156 3.38063
0.377262 3.47522
0.353009 3.4284
0.441376 3.48551
0.463681 3.48824
0.400989 3.42898
0.398359 3.35916
0.415300 3.33003
0.472853 3.34407
0.469281 3.35753
0.497920 3.29319
0.481188 3.28951
0.514417 3.30676
0.567640 3.41601
0.640573 3.38617
0.525281 3.25023
0.554762 3.36229
0.555680 3.35979
0.512875 3.34851
0.557094 3.37674
0.537170 3.46025
0.479920 3.44248
0.430434 3.44989
0.440716 3.48488
0.416944 3.49386
0.465267 3.54719
0.496096 3.54856
0.447017 3.4865
0.463985 3.49752
0.504312 3.56238
0.486511 3.64307
0.489625 3.66848
0.457083 3.6813
0.478911 3.69269
0.458013 3.71134
0.452289 3.63746
0.446971 3.72134
0.523978 3.71451
0.497471 3.66753
0.477617 3.63328
0.462979 3.50937
0.391773 3.41268
0.509006 3.41975
0.554168 3.60606
0.564657 3.64612
0.595215 3.66237
0.661206 3.74696
0.665164 3.78176
0.645309 3.76435
0.589846 3.68152
0.530312 3.69312
0.579543 3.66278
0.543241 3.66724
0.547389 3.61798
0.461486 3.51767
0.459107 3.4478
0.486605 3.45377
0.475406 3.45898
0.480379 3.42428
0.517038 3.47757
0.526960 3.43962
0.494174 3.43074
0.424528 3.40278
0.409993 3.43374
0.477678 3.38453
0.431543 3.30752
0.418496 3.36307
0.469846 3.31506
0.537087 3.33278
0.505971 3.38361
0.503148 3.33144
0.442613 3.32337
0.517173 3.43228
0.515853 3.46871
0.553822 3.46235
0.557531 3.44063
0.519817 3.36259
0.533996 3.38832
0.559077 3.3886
0.583541 3.43677
0.516463 3.39159
0.570720 3.33613
0.513278 3.28454
0.567936 3.17393
0.588913 3.11006
0.547576 3.15436
0.579434 3.1469
0.573705 3.24517
0.593575 3.41177
0.634074 3.43342
0.574395 3.3464
0.517885 3.39593
0.486637 3.42789
0.508244 3.49977
0.512387 3.52487
0.542264 3.54552
0.538558 3.54707
0.556905 3.53144
0.507295 3.48059
0.552060 3.51075
0.490195 3.50841
0.547547 3.45266
0.512261 3.49071
0.485124 3.48221
0.565292 3.42075
0.571901 3.42801
0.517279 3.41537
0.509276 3.44076
0.528230 3.41985
0.516305 3.34368
0.559973 3.31045
0.536876 3.3717
0.528808 3.28741
0.530625 3.23711
0.521273 3.22791
0.511783 3.21613
0.534399 3.21259
0.563242 3.38498
0.544488 3.4411
0.565571 3.43985
0.534542 3.40158
0.603132 3.37369
0.553848 3.21714
0.542664 3.18603
0.535657 3.184
0.533562 3.13329
0.579718 3.11745
0.589812 3.27829
0.524792 3.33866
0.456459 3.23447
0.444924 3.28175
0.399301 3.21749
0.436547 3.27473
0.494708 3.29896
0.498796 3.32221
0.466617 3.31382
0.543943 3.38809
0.428257 3.26332
0.414630 3.18474
0.445225 3.18138
0.426158 3.15937
0.353942 3.21119
0.341933 3.18102
0.390418 3.20961
0.400780 3.26272
0.425555 3.26812
0.464269 3.3616
0.383977 3.27071
0.327658 3.21846
0.318415 3.19685
0.287390 3.19927
0.286336 3.19159
0.321187 3.12659
0.382365 3.12257
0.348669 3.12753
0.374942 3.1266
0.389138 3.18931
0.418825 3.226
0.383846 3.29424
0.404907 3.26388
0.413625 3.31082
0.478164 3.38655
0.473947 3.41697
0.455760 3.41523
0.435090 3.42661
0.468227 3.47567
0.507430 3.37452
0.499498 3.37685
0.335749 3.27996
0.377141 3.28415
0.426480 3.34427
0.435300 3.32889
0.371660 3.31816
0.358362 3.4003
0.445333 3.43547
0.362153 3.47399
0.329645 3.50591
0.400936 3.56974
0.435224 3.60862
0.453099 3.71437
0.475565 3.77912
0.426278 3.68033
0.439334 3.63031
0.403693 3.59843
0.392805 3.49259
0.478650 3.50518
0.442842 3.41271
0.472935 3.38872
0.434964 3.33272
0.481731 3.41504
0.530254 3.46105
0.460372 3.47809
0.416923 3.48017
0.392700 3.47432
0.445072 3.54043
0.483278 3.60908
0.488847 3.66952
0.528588 3.64354
0.457436 3.58866
0.461814 3.59263
0.317091 3.48744
0.345891 3.48627
0.355299 3.41621
0.325257 3.40052
0.423645 3.36633
0.405644 3.46071
0.398295 3.50578
0.361471 3.4678
0.340411 3.49455
0.418822 3.5217
0.430274 3.54628
0.425647 3.5953
0.465166 3.57905
0.417637 3.63157
0.416429 3.66091
0.407152 3.69769
0.442600 3.63072
0.365170 3.61268
0.382325 3.60068
0.398200 3.60891
0.395793 3.60052
0.393828 3.59035
0.377618 3.57749
0.359930 3.59657
0.386986 3.58112
0.423540 3.57402
0.394807 3.59587
0.452787 3.58097
0.384000 3.49265
0.367460 3.44841
0.390172 3.40379
0.388540 3.37981
0.324363 3.39982
0.384080 3.46336
0.456605 3.46598
0.383712 3.40458
0.401425 3.39249
0.384260 3.24019
0.404417 3.30968
0.396872 3.25249
0.443897 3.25383
0.462491 3.37685
0.434277 3.41512
0.432670 3.48997
0.502394 3.52396
0.515211 3.52697
0.528508 3.51574
0.529129 3.64236
0.436138 3.60102
0.438152 3.48742
0.383499 3.46863
0.336173 3.51628
0.458296 3.6203
0.536585 3.63713
0.587559 3.71045
0.588634 3.77042
0.648136 3.7804
0.616047 3.74605
0.478867 3.7209
0.496283 3.6253
0.544412 3.69898
0.566026 3.71271
0.597501 3.80056
0.521220 3.7718
0.479342 3.76992
0.511003 3.74667
0.419152 3.74626
0.438088 3.73075
0.449124 3.7729
0.413723 3.66227
0.486605 3.67757
0.444348 3.74111
0.453955 3.83156
0.489087 3.88767
0.481414 3.94811
0.427040 3.9421
0.483949 3.9818
0.464818 3.89011
0.485487 3.82026
0.445499 3.8529
0.471047 3.84534
0.514227 3.86014
0.486224 3.92024
0.539482 4.00033
0.557128 4.03788
0.523891 4.06306
0.466272 3.98377
0.479521 3.94488
0.444758 3.94811
0.558190 3.96767
0.497857 4.03505
0.573498 4.22795
0.598004 4.24455
0.604717 4.30918
0.598235 4.23564
0.535151 4.11961
0.499987 4.17098
0.496043 4.17591
0.456136 4.10115
0.493976 4.07157
0.431097 3.99032
0.425937 3.94713
0.460880 3.91231
0.473580 3.90387
0.397266 3.85669
0.446252 3.89258
0.439838 3.79398
0.451863 3.75238
0.377789 3.74257
0.454261 3.76236
0.436718 3.74488
0.442396 3.6501
0.461080 3.72171
0.421195 3.71902
0.455082 3.69963
0.381145 3.64486
0.490327 3.6217
0.471723 3.69446
0.491075 3.62438
0.430436 3.53901
0.433347 3.48896
0.413360 3.45289
0.411115 3.40163
0.475377 3.4925
0.491487 3.60767
0.487956 3.53118
0.409850 3.41958
0.411172 3.41923
0.370633 3.40839
0.367260 3.44668
0.497852 3.50837
0.404072 3.58436
0.446842 3.71647
0.408375 3.73142
0.456216 3.78298
0.447939 3.74993
0.467793 3.76334
0.449279 3.79377
0.378680 3.78163
0.377178 3.81648
0.362615 3.73832
0.396437 3.77205
0.451130 3.81192
0.485040 3.88201
0.558939 3.9117
0.593621 3.88323
0.434494 3.90597
0.467608 3.89053
0.512057 3.88929
0.623876 3.88868
0.534367 3.85643
0.543686 3.83422
0.547243 3.83117
0.625207 3.78111
0.573842 3.75331
0.584002 3.73633
0.641748 3.70268
0.598631 3.67474
0.532256 3.66056
0.544232 3.693
0.514241 3.68531
0.525610 3.65909
0.532049 3.64065
0.512255 3.60582
0.540010 3.57029
0.514849 3.62812
0.544969 3.68449
0.559775 3.76635
0.514821 3.71276
0.539956 3.63134
0.472312 3.617
0.479432 3.71586
0.473081 3.71265
0.438507 3.68048
0.482349 3.76584
0.368449 3.75155
0.422071 3.83674
0.463895 3.8307
0.431933 3.83774
0.469569 3.82879
0.477349 3.6882
0.496347 3.72818
0.538835 3.69291
0.551881 3.5865
0.523059 3.56831
0.530139 3.64164
0.509044 3.62195
0.537017 3.57033
0.543538 3.57773
0.546259 3.53171
0.557036 3.54615
0.518545 3.53088
0.438508 3.56739
0.465201 3.64475
0.504106 3.62346
0.499381 3.63802
0.463683 3.689
0.430004 3.63989
0.444727 3.60769
0.434944 3.60265
0.452531 3.54583
0.456023 3.56338
0.486814 3.57284
0.495921 3.62051
0.588219 3.62063
0.542502 3.701
0.522722 3.63798
0.521500 3.57677
0.430320 3.49645
0.439413 3.5084
0.446323 3.55163
0.374518 3.40762
0.389051 3.36696
0.400752 3.33341
0.389347 3.30435
0.439660 3.31789
0.459724 3.35656
0.413625 3.27108
0.411624 3.23357
0.483528 3.22752
0.410380 3.17139
0.404552 3.13075
0.385747 3.1827
0.455459 3.25046
0.467916 3.2869
0.437811 3.34598
0.478621 3.33944
0.436398 3.24388
0.408864 3.14745
0.319157 3.111
